Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2018-06-19,1441.9542236328125,1451.8614668932503,1431.7767388514435,1444.2959136874563,1118708
2018-06-20,1443.21484375,1456.9048055705803,1438.3512670698653,1438.3512670698653,1535703
2018-06-21,1445.9825439453125,1461.454679082505,1441.0369639137025,1446.4816879587165,1185462
2018-06-22,1459.277099609375,1461.636458411504,1434.6851125607325,1444.6671089163099,1098709
2018-06-25,1465.6746826171875,1478.2429012125708,1458.641912522407,1466.4459965374551,1082199
2018-06-26,1471.6639404296875,1479.876445760028,1464.858033506165,1465.5386241985173,759142
2018-06-27,1460.365966796875,1503.333897435241,1450.429277670153,1478.2427687393815,2251405
2018-06-28,1454.421875,1470.5291832397443,1448.2965605989705,1461.0009163936984,1177218
2018-06-29,1489.2684326171875,1492.7621090155599,1456.872252298028,1456.872252298028,1722592
2018-07-02,1491.35546875,1495.2575658787525,1474.6584011178213,1489.0415271465674,1099574
2018-07-03,1491.40087890625,1507.3720496136402,1483.6875187172002,1492.7620601160822,1381265
2018-07-04,1520.8931884765625,1526.700917317512,1487.9072515613227,1490.0397467055582,1244751
2018-07-05,1531.7825927734375,1535.7299961392719,1513.996513732369,1523.6155054896929,1449303
2018-07-06,1522.9803466796875,1540.539562355509,1517.6263450315187,1532.690061790866,1458899
2018-07-09,1535.321533203125,1539.042072662823,1519.0780835127157,1526.3377159309366,773248
2018-07-10,1530.875,1541.6283084618387,1522.798636707245,1536.5465878778898,1093651
2018-07-11,1559.14208984375,1561.7283115519372,1523.6606611083937,1529.0599680215075,1158397
2018-07-12,1581.1026611328125,1587.5002569771927,1559.2330390327247,1560.8210837400184,1471465
2018-07-13,1581.374755859375,1588.08993770151,1564.4507163842222,1580.7848885970507,976456
2018-07-16,1589.178955078125,1614.360805758164,1582.4637727421407,1587.8631909734943,2218046
2018-07-17,1526.0655517578125,1615.2683362070704,1522.8894623326862,1603.47143262803,6188478
2018-07-18,1491.6278076171875,1542.3998246531069,1476.4279501099097,1536.319925959482,2372869
2018-07-19,1494.9853515625,1515.4484877270224,1491.5370921262122,1499.0235891464206,1457149
2018-07-20,1502.6077880859375,1516.7640493143049,1478.0612221453484,1502.6532050983687,1734748
2018-07-23,1533.2799072265625,1545.3489808043353,1506.8730139516229,1514.4955400962328,1382893
2018-07-24,1513.5426025390625,1551.4741146230601,1508.5969115993992,1542.6718548195452,1084438
2018-07-25,1499.976318359375,1524.0238537420057,1486.6367864375406,1516.3559103538107,1526620
2018-07-26,1515.4029541015625,1524.2053254755651,1492.807435270546,1501.8365593999517,2088548
2018-07-27,1505.46630859375,1519.8041272705905,1489.5404452875912,1515.448303406608,1030665
2018-07-30,1532.417724609375,1535.412367507769,1498.2067486733608,1512.045423971525,1237254
2018-07-31,1571.3929443359375,1576.6561117522147,1526.0655447140678,1533.597458196743,1877744
2018-08-01,1573.7977294921875,1581.6925360513185,1559.550633300204,1572.5725778078322,1191134
2018-08-02,1586.683349609375,1596.8922073063184,1578.0625364430673,1581.0117619999621,1127209
2018-08-03,1599.841796875,1603.7892005946646,1585.231806023582,1591.674708859189,758933
2018-08-06,1570.16796875,1597.119312844974,1556.3292928858602,1597.119312844974,1629015
2018-08-07,1569.94091796875,1580.7849495186829,1564.4507766763545,1570.621508503847,863577
2018-08-08,1594.532958984375,1599.8415431982594,1562.04605860788,1568.0806503951176,1423256
2018-08-09,1591.855712890625,1601.6562600945304,1577.3364493430258,1598.480171193493,939345
2018-08-10,1590.4947509765625,1600.386022785232,1580.3313094028063,1588.044669224755,730724
2018-08-13,1568.8519287109375,1593.943055612336,1566.03884328095,1578.0626095700839,691024
2018-08-14,1582.826904296875,1596.48413359092,1568.9882284817527,1568.9882284817527,850399
2018-08-16,1576.61083984375,1589.8142310737207,1570.4401074026102,1579.8776525824433,638454
2018-08-17,1619.5787353515625,1623.0724115474482,1571.483667149499,1579.9683409889951,1420289
2018-08-20,1612.546142578125,1641.267090682458,1609.0977722464415,1624.3430473915835,924623
2018-08-21,1590.3131103515625,1612.5457330069767,1588.0444753867243,1612.5457330069767,1169476
2018-08-23,1608.7347412109375,1618.4444561846226,1594.850648581146,1601.6111376043966,1375102
2018-08-24,1616.13037109375,1623.4354210707918,1599.1610233549484,1609.1430186773512,866648
2018-08-27,1626.43017578125,1631.6026203127772,1614.0887102793326,1625.250441034585,627163
2018-08-28,1607.28271484375,1625.2049339569344,1604.2427656551429,1623.4354427082076,991764
2018-08-29,1593.3533935546875,1614.7239837192315,1589.1791264976878,1610.7311631882344,777922
2018-08-30,1608.7799072265625,1615.0867794039946,1592.5818744191615,1592.5818744191615,1586926
2018-08-31,1615.3590087890625,1624.2974094504407,1601.656474139451,1612.5459232554133,1335542
2018-09-03,1541.85546875,1625.7042622303986,1538.9062424858366,1625.7042622303986,1744229
2018-09-04,1498.3883056640625,1540.8117888043569,1473.5694558639025,1539.949751638065,3852609
2018-09-05,1462.5438232421875,1495.0761434495896,1448.2968372601292,1490.9471827182908,2693195
2018-09-06,1459.730712890625,1485.048705645642,1450.7015884732523,1473.2063847652146,2008264
2018-09-07,1487.0906982421875,1492.4900068876127,1452.8342992437786,1462.7255730297527,1571003
2018-09-10,1461.2735595703125,1488.5879091534548,1455.5565537345115,1481.6004452682291,1423511
2018-09-11,1443.4417724609375,1473.7053421541057,1430.1929658006445,1463.7233478414855,2381214
2018-09-12,1476.2916259765625,1485.4115836544504,1440.583330613323,1451.881089432317,1789295
2018-09-14,1478.5152587890625,1496.3920632646814,1463.2699830286833,1486.3193432105707,1920969
2018-09-17,1456.8719482421875,1475.520171845078,1447.3890984581176,1470.0754479637308,904395
2018-09-18,1510.86572265625,1516.3104474838983,1468.2607951891853,1471.8906117409508,2932792
2018-09-19,1494.6676025390625,1523.1616829872994,1485.6384786948,1516.3557773439245,1589108
2018-09-21,1471.255615234375,1503.5609642787267,1457.6438015269327,1498.2069620658215,3032792
2018-09-24,1443.26025390625,1487.7709195035125,1419.348861770608,1471.9358905920933,1817390
2018-09-25,1479.9215087890625,1488.224736025799,1431.1005442784815,1451.9265717324868,1229970
2018-09-26,1461.681884765625,1496.392008678265,1450.1118434614116,1492.217741421193,980726
2018-09-27,1470.1663818359375,1474.6129291307268,1454.8303852183365,1461.0011174772126,1572603
2018-09-28,1459.5491943359375,1476.700098954037,1451.9719747673046,1470.166362980225,1735076
2018-10-01,1490.3118896484375,1499.47715376179,1453.37844188676,1457.8249890625063,1721675
2018-10-03,1469.031982421875,1490.084983071282,1457.9610872025803,1490.039566059016,1213562
2018-10-04,1428.2874755859375,1454.4676175410061,1417.5341656075661,1451.9267015040875,1544573
2018-10-05,1414.3128662109375,1429.1043040279033,1387.134544948662,1415.1749034394918,1638027
2018-10-08,1415.0384521484375,1425.06586372039,1394.8475995154536,1407.4612329778902,1998863
2018-10-09,1372.4786376953125,1424.7026551272438,1354.3749762913449,1418.3504776840014,1562134
2018-10-10,1386.2720947265625,1400.3829376519018,1352.6055742225954,1372.524144774677,2294071
2018-10-11,1384.86572265625,1397.4793571907303,1340.4911936401622,1352.1066507884339,1823960
2018-10-12,1424.3399658203125,1431.5088755291094,1397.5700692573275,1411.5448848719682,1728063
2018-10-15,1385.04736328125,1445.5290959360061,1361.1812739683849,1406.2817025365844,3913322
2018-10-16,1403.10546875,1413.4051612834662,1385.2286674977322,1393.577200811103,1374834
2018-10-17,1417.4432373046875,1431.7810557173057,1402.9693894020536,1413.9041443270714,1223188
2018-10-19,1432.325439453125,1438.9952043088406,1400.2469621770103,1407.6426237808205,932433
2018-10-22,1438.22412109375,1442.8521151575374,1421.617665647746,1441.0372068365843,614209
2018-10-23,1408.4141845703125,1435.5923906400888,1404.28522409326,1429.7393559862685,989355
2018-10-24,1439.1768798828125,1443.7595676973594,1408.7318592969311,1417.4433970730834,690618
2018-10-25,1434.248779296875,1452.68392575099,1416.9999891837228,1436.4846861203446,2397242
2018-10-26,1422.110595703125,1441.5040500003759,1414.5356960507393,1430.1873767411328,1049382
2018-10-29,1417.2281494140625,1423.2058301609443,1389.0277606390575,1423.2058301609443,1478828
2018-10-30,1453.870361328125,1463.4985747283563,1407.6910323630075,1418.1407493283334,1366068
2018-10-31,1480.017333984375,1482.116435074053,1425.4874959328513,1453.8248036163586,1478902
2018-11-01,1467.1947021484375,1482.5725484057587,1445.2002655704382,1482.5725484057587,1037308
2018-11-02,1495.303466796875,1504.2016383832831,1467.7419952657474,1469.9779015124823,1332970
2018-11-05,1496.7640380859375,1503.1067938987546,1469.3393674420129,1492.1551961290006,764645
2018-11-06,1489.371826171875,1509.4954344153393,1478.5571441616537,1505.844901321227,656676
2018-11-07,1500.23193359375,1503.0610739876151,1491.6075951629298,1496.7183183591717,114827
2018-11-09,1526.4703369140625,1533.2238451798685,1495.1670835848952,1505.8448479445135,1125863
2018-11-12,1509.76904296875,1535.0032600802554,1505.1145248461287,1525.9226049300673,805817
2018-11-13,1525.1011962890625,1531.945944741744,1493.569788593623,1500.460101859409,673435
2018-11-14,1565.6221923828125,1587.5253883123885,1522.3177933258796,1525.9226497604561,1780843
2018-11-15,1556.998046875,1577.3953783360037,1548.4192717896349,1567.675811654325,997169
2018-11-16,1541.5286865234375,1567.903807782942,1536.2354809073513,1555.948335371385,1071547
2018-11-19,1552.7540283203125,1557.8647515628106,1530.4857576864872,1545.3617222547875,910054
2018-11-20,1546.00048828125,1560.5113770107803,1537.8324665092239,1552.3889200510073,740827
2018-11-21,1542.3043212890625,1556.9521276618798,1532.0371985245865,1542.395673726854,932133
2018-11-22,1528.751708984375,1554.8529937979097,1517.7088705715807,1544.9966229970344,808599
2018-11-26,1591.6322021484375,1597.10800100904,1531.4896557150716,1531.4896557150716,2314140
2018-11-27,1581.8670654296875,1589.350612612237,1559.9181938601587,1586.9777887303612,1592918
2018-11-28,1580.8631591796875,1595.2828080711015,1566.7630210274963,1579.7680439193803,1205956
2018-11-29,1613.991943359375,1624.4872259992578,1585.700311895343,1593.3664536699084,1936534
2018-11-30,1600.7587890625,1641.1884883313248,1590.0353479157015,1616.22787875039,2373749
2018-12-03,1666.10302734375,1677.6935349901496,1595.3283946370377,1614.9043308014575,4310053
2018-12-04,1649.721435546875,1687.4131200757784,1643.6524024516302,1674.6819314262862,3155914
2018-12-05,1686.6373291015625,1692.7520381472164,1631.788098193913,1645.4775956619826,2847336
2018-12-06,1644.108642578125,1685.6334514803202,1640.5950271828685,1679.245019341521,2399579
2018-12-07,1664.916748046875,1672.6284538242608,1635.52989292746,1643.9261849924715,1774240
2018-12-10,1638.9066162109375,1656.429127710504,1633.6132995051253,1639.8192493391527,1216028
2018-12-11,1638.0853271484375,1660.90115678891,1615.4519795829217,1625.3997035872512,2237806
2018-12-12,1678.4234619140625,1683.8536955404932,1639.0433225414583,1639.0889987572602,1449484
2018-12-13,1693.4364013671875,1704.296646184808,1676.5526889364294,1686.5459768670662,1586900
2018-12-14,1697.9996337890625,1702.8365225895238,1672.6283879259338,1676.507078772304,1573884
2018-12-17,1689.0103759765625,1706.1679262966252,1683.8540870406896,1702.0610765141514,1179613
2018-12-18,1679.9295654296875,1687.3675483019717,1672.8566581190369,1687.3675483019717,1521255
2018-12-19,1683.6258544921875,1695.6725687608264,1681.0704368446943,1688.3258265783522,1687085
2018-12-20,1673.99755859375,1692.843457710033,1661.905167888357,1678.332566582476,1500656
2018-12-21,1645.9339599609375,1681.6178954477898,1642.7397437924521,1672.8566390953138,1439522
2018-12-24,1628.7308349609375,1655.5165966443028,1622.2511616322226,1655.5165966443028,1023418
2018-12-26,1635.0736083984375,1641.5077169795215,1589.1225493529341,1606.2344217436691,2212019
2018-12-27,1656.3380126953125,1663.7303193151902,1636.488240646434,1645.2038208407357,1516851
2018-12-28,1662.86328125,1674.5905949868304,1657.067971603198,1659.0758313833655,963189
2018-12-31,1660.6729736328125,1676.4158958490723,1653.0068327072895,1670.118704681485,757071
2019-01-01,1643.7431640625,1665.3726315588574,1641.2334234803864,1665.3726315588574,807345
2019-01-02,1628.68505859375,1650.8164119565286,1616.547104829782,1635.803641557138,1598707
2019-01-03,1632.1533203125,1645.8883838289923,1626.8600029206596,1626.8600029206596,1182624
2019-01-04,1626.038330078125,1644.5648263466342,1617.322750921585,1641.7356860518694,1454134
2019-01-07,1629.0045166015625,1646.3902228854402,1626.7229336984508,1634.9823083698814,909032
2019-01-08,1616.13671875,1636.8078860655928,1607.2385437351465,1635.4389360633077,1262707
2019-01-09,1629.0501708984375,1640.00176868599,1618.4636486515528,1622.2054222812171,1324628
2019-01-10,1630.1455078125,1641.918499316312,1623.574592808499,1629.050392446976,1313981
2019-01-11,1614.8133544921875,1638.5418198688624,1604.9113056449303,1638.1767442742891,1113837
2019-01-14,1609.79345703125,1625.1713016221806,1606.32540688371,1616.2731293965362,1018068
2019-01-15,1633.4764404296875,1636.716332712402,1612.9878705337387,1612.9878705337387,1614600
2019-01-16,1617.68798828125,1637.9940765426527,1612.4403474945952,1633.6133927151045,2054033
2019-01-17,1598.47705078125,1623.8026220967965,1590.263351976208,1621.657956356564,1941204
2019-01-18,1591.7235107421875,1614.3111820009033,1576.3913401249768,1597.1080687980761,3234056
2019-01-21,1594.279052734375,1604.409259566594,1584.3770042155186,1596.1955602855364,1628067
2019-01-22,1597.2904052734375,1601.6710887107067,1589.1223835997253,1593.4573908198824,1776472
2019-01-23,1612.8052978515625,1628.183255932251,1596.5604942245973,1598.9333181919724,2321782
2019-01-24,1605.7779541015625,1628.1831414731566,1603.222536836083,1612.440220354514,1350870
2019-01-25,1603.3140869140625,1623.346341549084,1597.1081364502584,1608.059735100203,1131790
2019-01-28,1590.7197265625,1616.775449950464,1588.1187441271745,1605.2306172614528,1289774
2019-01-29,1603.2227783203125,1609.748128308809,1575.296223280168,1592.5450139067184,1319822
2019-01-30,1581.91259765625,1606.9187674472307,1577.121273772054,1606.2342926066312,1259978
2019-01-31,1609.20068359375,1619.832883934594,1583.6469509179383,1584.2401848504278,1880257
2019-02-01,1642.100830078125,1672.4002053342956,1607.5575770946405,1609.2003612855096,2342251
2019-02-04,1645.112548828125,1663.7302879907284,1637.9027244213548,1642.648483803032,1116390
2019-02-05,1662.31591796875,1674.6364678022167,1647.257468172291,1647.3031444005148,1278708
2019-02-06,1670.0728759765625,1676.0049910526584,1660.992221306855,1668.6583615324296,859789
2019-02-07,1678.378173828125,1683.8082969444488,1668.6129314958168,1673.7693314884116,927434
2019-02-08,1658.5281982421875,1685.6333570940428,1652.7785650770502,1678.4235332314543,1222765
2019-02-11,1647.1204833984375,1656.794373269206,1638.8611081783183,1652.8244410351433,797453
2019-02-12,1637.7203369140625,1653.6914184944449,1632.7008541316566,1651.8661520281155,990035
2019-02-14,1629.0958251953125,1641.3706963215125,1621.7490838828621,1639.089113479809,1341658
2019-02-15,1617.9158935546875,1633.6131372386194,1594.8262331421715,1633.6131372386194,1177218
2019-02-18,1598.842041015625,1620.0150855764923,1583.4185184681949,1620.0150855764923,1513430
2019-02-19,1586.11083984375,1605.8693710850391,1579.2660907813233,1597.1081145662172,1598381
2019-02-20,1582.0496826171875,1593.411921613475,1571.5544006154007,1590.4458636564482,1430235
2019-02-21,1601.3973388671875,1604.4090728151834,1584.650542896758,1585.2437767235347,1225418
2019-02-22,1614.0374755859375,1618.0986487264393,1598.8876754808584,1606.2344172354951,1360163
2019-02-25,1615.49755859375,1620.6539580633003,1605.3216769053372,1617.185907604467,1490746
2019-02-26,1617.4141845703125,1629.8716499995892,1608.059694294197,1609.3374030520185,2190515
2019-02-27,1584.7874755859375,1623.574384720635,1577.5320865570245,1623.574384720635,1491740
2019-02-28,1581.2738037109375,1603.1769986749039,1576.6649618751053,1596.1953329990574,1895136
2019-03-01,1583.0989990234375,1596.1952614777515,1579.8135422071373,1583.4183983212686,761115
2019-03-05,1573.9271240234375,1587.7992148860699,1567.4474508744138,1587.7992148860699,1406843
